timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.003328,0.183976,-0.519720,5.250,-47.040,-67.620
9.615,-1.042368,0.178608,-0.510936,-1.820,-25.550,-92.890
19.231,-1.077992,0.142008,-0.493856,-0.980,-25.060,-103.040
28.846,-1.105320,0.134200,-0.491904,2.520,-33.250,-111.930
38.462,-1.098976,0.127856,-0.486048,8.820,-50.050,-120.260
48.077,-1.077504,0.132736,-0.490440,16.450,-69.790,-128.870
57.692,-1.077016,0.164944,-0.494832,24.150,-84.840,-138.040
67.308,-1.079944,0.190320,-0.487512,31.430,-90.720,-146.510
76.923,-1.087752,0.203008,-0.478240,37.520,-89.180,-154.140
86.538,-1.109224,0.202520,-0.461648,42.490,-85.680,-160.650
96.154,-1.084336,0.203008,-0.433832,47.530,-85.610,-167.300
105.769,-1.061888,0.216672,-0.424072,52.640,-91.770,-176.050
115.385,-1.063840,0.209840,-0.419680,57.190,-101.290,-185.850
125.000,-1.044808,0.171288,-0.412360,61.670,-112.560,-201.250
134.615,-1.063840,0.151280,-0.421632,61.740,-111.160,-206.640
144.231,-1.078968,0.155672,-0.387472,60.830,-109.270,-210.420
153.846,-1.071160,0.105896,-0.333304,61.460,-111.300,-213.570
163.462,-1.103856,0.045384,-0.278160,63.420,-118.370,-214.900
173.077,-1.099952,0.011224,-0.239120,67.970,-129.080,-212.870
182.692,-1.108736,0.003904,-0.198128,74.410,-141.750,-206.990
192.308,-1.105320,0.022448,-0.168360,81.830,-153.650,-197.330
201.923,-1.057984,0.076128,-0.133712,89.040,-162.610,-186.130
211.538,-1.058472,0.093696,-0.136640,95.200,-168.840,-176.540
221.154,-1.030656,0.090768,-0.079056,99.540,-171.640,-168.910
230.769,-0.980880,0.098576,-0.062952,103.950,-165.690,-157.360
240.385,-1.042368,0.064416,-0.031720,105.210,-163.380,-150.920
250.000,-1.055544,0.059048,-0.019520,105.350,-168.630,-141.330
259.615,-1.061888,0.053192,-0.013664,105.700,-182.630,-132.580
269.231,-1.053592,0.054168,0.002440,105.420,-200.060,-125.370
278.846,-1.050176,0.083448,0.018544,104.370,-214.550,-119.560
288.462,-1.036512,0.110776,0.065880,101.920,-222.390,-115.220
298.077,-1.029192,0.129320,0.120536,97.720,-225.400,-112.770
307.692,-1.035048,0.123952,0.155184,91.490,-227.780,-112.280
317.308,-1.048712,0.086864,0.185440,82.670,-232.260,-113.540
326.923,-0.906704,0.003904,0.225944,71.050,-239.820,-115.920
336.538,-1.038952,0.040992,0.212768,41.160,-248.080,-125.580
346.154,-0.905728,0.093208,0.158112,22.750,-238.280,-123.830
355.769,-0.980880,-0.015128,0.235216,2.730,-215.670,-122.360
365.385,-0.935008,0.029280,0.235704,-14.630,-188.580,-115.430
375.000,-0.937448,0.012688,0.232776,-29.610,-164.850,-107.240
384.615,-0.928664,-0.011224,0.241072,-43.260,-145.320,-97.230
394.231,-0.910120,-0.037576,0.252296,-54.740,-129.500,-86.310
403.846,-0.882304,-0.056608,0.247416,-65.730,-114.800,-75.320
413.462,-0.832528,-0.067832,0.260104,-76.160,-97.160,-65.800
423.077,-0.783240,-0.061488,0.253760,-86.100,-76.370,-59.080
432.692,-0.807152,-0.088816,0.263520,-95.270,-54.250,-55.160
442.308,-0.819840,-0.077592,0.253272,-103.250,-33.670,-50.890
451.923,-0.772504,-0.086864,0.242048,-109.900,-17.220,-39.130
461.538,-0.743712,-0.089792,0.209840,-118.650,1.960,-32.760
471.154,-0.729072,-0.091744,0.191784,-121.730,7.700,-26.110
480.769,-0.689544,-0.088328,0.159088,-124.320,13.580,-19.460
490.385,-0.646600,-0.069296,0.119072,-127.190,20.930,-13.020
500.000,-0.614880,-0.061000,0.051728,-130.340,30.240,-7.140
509.615,-0.594872,-0.062464,0.020496,-133.630,40.950,-1.400
519.231,-0.592432,-0.081008,0.040504,-135.660,52.710,4.690
528.846,-0.593408,-0.081008,0.040992,-135.590,67.060,13.440
538.462,-0.594384,-0.058072,0.072224,-133.490,82.740,22.050
548.077,-0.635376,-0.090280,0.035136,-129.640,96.600,32.340
557.692,-0.640744,-0.119072,0.080520,-125.790,109.200,45.150
567.308,-0.644160,-0.112240,0.086864,-121.100,120.400,59.010
576.923,-0.654408,-0.085888,0.063928,-116.340,127.540,73.430
586.538,-0.655384,-0.069296,0.038552,-113.050,129.080,88.410
