timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.882792,-0.795928,0.400160,-110.880,-16.450,-25.130
9.615,-0.867664,-0.786656,0.428952,-119.140,-37.940,-27.860
19.231,-0.889136,-0.775432,0.405528,-136.290,-71.120,-39.130
28.846,-0.916952,-0.761280,0.374784,-146.300,-85.890,-44.800
38.462,-0.901824,-0.711992,0.355264,-156.940,-100.310,-50.890
48.077,-0.860344,-0.721264,0.332816,-168.350,-108.710,-57.680
57.692,-0.830088,-0.712968,0.315248,-180.110,-110.950,-64.400
67.308,-0.803248,-0.678320,0.318664,-191.100,-111.580,-70.840
76.923,-0.754936,-0.616344,0.344040,-208.250,-116.060,-81.130
86.538,-0.730536,-0.586088,0.343064,-214.480,-120.680,-84.350
96.154,-0.700768,-0.568520,0.345992,-218.470,-127.820,-87.570
105.769,-0.654896,-0.560224,0.329888,-220.850,-137.970,-89.880
115.385,-0.612440,-0.555832,0.322080,-221.620,-147.630,-92.610
125.000,-0.578768,-0.543144,0.262056,-220.500,-153.300,-94.990
134.615,-0.542656,-0.528992,0.214720,-216.860,-153.090,-96.530
144.231,-0.542168,-0.515816,0.197640,-215.530,-148.890,-95.830
153.846,-0.535824,-0.486048,0.194712,-213.920,-143.710,-93.940
163.462,-0.514840,-0.443592,0.186904,-210.840,-140.280,-91.630
173.077,-0.464576,-0.406992,0.186904,-206.430,-138.810,-89.110
182.692,-0.485560,-0.344040,0.182512,-201.530,-137.970,-86.590
192.308,-0.493856,-0.333304,0.132736,-191.940,-144.550,-76.790
201.923,-0.544120,-0.303536,0.071248,-189.560,-151.270,-68.530
211.538,-0.436272,-0.325984,0.066368,-189.630,-147.700,-59.290
221.154,-0.518744,-0.327936,-0.022936,-191.800,-139.300,-50.750
230.769,-0.580720,-0.264008,-0.003416,-194.880,-137.900,-40.740
240.385,-0.583160,-0.266448,0.065392,-196.280,-137.060,-29.260
250.000,-0.604144,-0.245464,0.033672,-194.390,-138.880,-18.340
259.615,-0.768600,-0.183488,-0.071248,-190.680,-145.600,8.190
269.231,-0.746640,-0.336720,-0.000976,-185.640,-161.210,24.920
278.846,-0.769576,-0.155672,-0.116632,-183.050,-171.430,38.430
288.462,-0.789584,-0.203008,-0.108336,-183.190,-182.770,49.070
298.077,-0.875960,-0.191784,-0.107360,-184.520,-189.980,57.750
307.692,-0.928664,-0.163480,-0.147376,-185.920,-197.960,64.820
317.308,-1.033584,-0.143960,-0.201056,-188.090,-210.490,70.350
326.923,-1.065304,-0.117608,-0.265472,-191.800,-224.840,75.740
336.538,-1.166320,-0.109312,-0.347944,-201.320,-229.670,82.670
346.154,-1.212192,-0.102480,-0.348432,-207.270,-217.630,87.640
355.769,-1.208288,-0.084912,-0.344040,-210.980,-203.350,92.680
365.385,-1.356640,-0.087840,-0.311344,-212.380,-190.820,97.720
375.000,-1.408856,-0.086864,-0.299144,-212.100,-180.180,105.490
384.615,-1.485472,-0.067832,-0.337208,-211.330,-173.460,113.330
394.231,-1.469856,-0.022448,-0.343552,-212.240,-170.870,122.780
403.846,-1.480592,0.018056,-0.371856,-215.740,-168.840,120.400
413.462,-1.489864,-0.028792,-0.430416,-219.940,-161.560,113.960
423.077,-1.384944,-0.030256,-0.442616,-227.150,-149.730,104.370
432.692,-1.342976,0.004880,-0.335744,-233.100,-134.120,90.440
442.308,-1.318088,0.019520,-0.271328,-234.220,-115.920,73.640
451.923,-1.333704,0.015616,-0.250344,-230.370,-100.170,56.280
461.538,-1.393728,0.069784,-0.231800,-223.440,-92.540,42.490
471.154,-1.368840,0.264496,-0.232288,-201.950,-91.420,28.770
480.769,-1.261968,0.597800,-0.332328,-190.190,-88.970,24.920
490.385,-1.434720,0.283040,-0.502640,-183.960,-83.160,21.560
500.000,-1.497672,-0.417240,-0.098088,-178.290,-79.660,35.560
509.615,-1.243424,0.596824,-0.100040,-160.930,-69.020,52.220
519.231,-1.105320,0.265960,-0.082960,-140.000,-50.190,43.330
528.846,-1.265384,0.060024,-0.152256,-119.000,-43.820,25.480
538.462,-1.187304,0.179096,-0.112240,-101.850,-49.140,0.910
548.077,-1.173152,0.157624,-0.085400,-77.630,-44.380,-12.530
557.692,-1.215120,0.179096,-0.063928,-67.900,-36.960,-23.590
567.308,-1.242936,0.196176,-0.081496,-59.990,-33.040,-31.290
576.923,-1.234152,0.203008,-0.099552,-54.110,-35.560,-35.280
586.538,-1.257576,0.186904,-0.095160,-50.680,-41.020,-35.980
