IMU1,351541,3430185590,29,-64,2068,11,-15,-15
IMU1,351542,3430195390,28,-66,2069,12,-15,-15
IMU1,351543,3430205172,26,-66,2074,14,-14,-18
IMU1,351544,3430214970,21,-70,2076,13,-17,-16
IMU1,351545,3430224770,23,-68,2076,14,-15,-16
IMU1,351546,3430234566,24,-65,2074,14,-13,-18
IMU1,351547,3430244364,24,-65,2070,14,-16,-16
IMU1,351548,3430254158,24,-66,2066,14,-17,-16
IMU1,351549,3430263953,21,-68,2069,12,-15,-15
IMU1,351550,3430273759,23,-69,2071,14,-15,-16
IMU1,351551,3430283559,24,-69,2077,12,-14,-17
IMU1,351552,3430293359,27,-67,2070,12,-16,-16
IMU1,351553,3430303166,26,-69,2069,16,-14,-19
IMU1,351554,3430312972,26,-65,2069,12,-15,-18
IMU1,351555,3430322770,26,-63,2070,11,-15,-17
IMU1,351556,3430332575,27,-65,2068,13,-14,-17
IMU1,351557,3430342381,24,-69,2066,15,-14,-17
IMU1,351558,3430352192,25,-70,2069,13,-16,-17
IMU1,351559,3430361994,25,-67,20
